Record,Date,UTC Time,SysOK,Run,Hyg,C1sRsp,C2sRsp,C3sRsp,C1sHsp,C2sHsp,C3sHsp,FsRsp,FsHsp,C1cur,C1Sp,C1f,C1al,C2cur,C2Sp,C2f,C2al,C3cur,C3Sp,C3f,C3al,Fcur,FSp,Ff,Fal,C1Vib,C2Vib,C3Vib,Est-P,Est-RC,HT1,HT2,HT3,Fire,ClDV,OpDV,DVSCl,DVSOp,LCi1,LCe1,LCi2,LCe2,LCi3,LCe3
      6205, 4/25/2014,12:55:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.068494E+00,  -7.000122E+01,     0,     0,   4.997602E+00,  -7.000122E+01,     0,     0,   4.954450E+00,  -7.000122E+01,     0,     0,   2.562682E+01,  -5.999756E+01,     0,     0,   3.852066E+00,   3.386382E+00,   3.164843E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:55:00.029,2014-04-25 12:55:10.030,2014-04-25 12:55:00.022,2014-04-25 12:55:40.027,2014-04-25 12:55:00.022,2014-04-25 12:55:40.027
      6204, 4/25/2014,12:52:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.081439E+00,  -7.000122E+01,     0,     0,   4.803418E+00,  -7.000122E+01,     0,     0,   4.893421E+00,  -7.000122E+01,     0,     0,   2.569108E+01,  -5.999756E+01,     0,     0,   3.476806E+00,   3.386382E+00,   1.401573E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:45:00.025,2014-04-25 12:45:10.023,2014-04-25 12:45:00.018,2014-04-25 12:45:40.018,2014-04-25 12:45:00.018,2014-04-25 12:45:40.018
      6203, 4/25/2014,12:49:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.121509E+00,  -7.000122E+01,     0,     0,   4.764582E+00,  -7.000122E+01,     0,     0,   4.943354E+00,  -7.000122E+01,     0,     0,   2.556658E+01,  -5.999756E+01,     0,     0,   3.698345E+00,   3.232661E+00,  -7.686047E-02,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:45:00.025,2014-04-25 12:45:10.023,2014-04-25 12:45:00.018,2014-04-25 12:45:40.018,2014-04-25 12:45:00.018,2014-04-25 12:45:40.018
      6202, 4/25/2014,12:46:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.061713E+00,  -7.000122E+01,     0,     0,   4.783691E+00,  -7.000122E+01,     0,     0,   4.915613E+00,  -7.000122E+01,     0,     0,   2.572321E+01,  -5.999756E+01,     0,     0,   3.852066E+00,   3.386382E+00,   1.989330E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:45:00.025,2014-04-25 12:45:10.023,2014-04-25 12:45:00.018,2014-04-25 12:45:40.018,2014-04-25 12:45:00.018,2014-04-25 12:45:40.018
      6201, 4/25/2014,12:43:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.064178E+00,  -7.000122E+01,     0,     0,   4.817596E+00,  -7.000122E+01,     0,     0,   4.936573E+00,  -7.000122E+01,     0,     0,   2.574329E+01,  -5.999756E+01,     0,     0,   3.544624E+00,   3.078940E+00,   1.130301E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:35:00.014,2014-04-25 12:35:10.009,2014-04-25 12:35:00.007,2014-04-25 12:35:40.002,2014-04-25 12:35:00.007,2014-04-25 12:35:40.002
      6200, 4/25/2014,12:40:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.078974E+00,  -7.000122E+01,     0,     0,   4.805884E+00,  -7.000122E+01,     0,     0,   4.887256E+00,  -7.000122E+01,     0,     0,   2.581959E+01,  -5.999756E+01,     0,     0,   3.386382E+00,   3.078940E+00,   2.079754E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:35:00.014,2014-04-25 12:35:10.009,2014-04-25 12:35:00.007,2014-04-25 12:35:40.002,2014-04-25 12:35:00.007,2014-04-25 12:35:40.002
      6199, 4/25/2014,12:37:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.117810E+00,  -7.000122E+01,     0,     0,   4.815131E+00,  -7.000122E+01,     0,     0,   4.958148E+00,  -7.000122E+01,     0,     0,   2.577542E+01,  -5.999756E+01,     0,     0,   3.318564E+00,   2.016457E+00,   3.255267E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:35:00.014,2014-04-25 12:35:10.009,2014-04-25 12:35:00.007,2014-04-25 12:35:40.002,2014-04-25 12:35:00.007,2014-04-25 12:35:40.002
      6198, 4/25/2014,12:34:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.073425E+00,  -7.000122E+01,     0,     0,   4.851501E+00,  -7.000122E+01,     0,     0,   4.941504E+00,  -7.000122E+01,     0,     0,   2.570313E+01,  -5.999756E+01,     0,     0,   3.856587E+00,   2.694638E+00,   5.199385E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:34:40.544,2014-04-25 12:25:09.998,2014-04-25 12:34:40.544,2014-04-25 12:25:39.993,2014-04-25 12:34:40.544,2014-04-25 12:25:39.993
      6197, 4/25/2014,12:31:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.074658E+00,  -7.000122E+01,     0,     0,   4.823145E+00,  -7.000122E+01,     0,     0,   4.934723E+00,  -7.000122E+01,     0,     0,   2.577943E+01,  -5.999756E+01,     0,     0,   3.386382E+00,   2.617777E+00,   3.752600E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:25:00.002,2014-04-25 12:25:09.998,2014-04-25 12:24:59.995,2014-04-25 12:25:39.993,2014-04-25 12:24:59.995,2014-04-25 12:25:39.993
      6196, 4/25/2014,12:28:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.075891E+00,  -7.000122E+01,     0,     0,   4.814514E+00,  -7.000122E+01,     0,     0,   4.914380E+00,  -7.000122E+01,     0,     0,   2.576738E+01,  -5.999756E+01,     0,     0,   3.698345E+00,   3.060855E+00,  -3.616963E-02,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:25:00.002,2014-04-25 12:25:09.998,2014-04-25 12:24:59.995,2014-04-25 12:25:39.993,2014-04-25 12:24:59.995,2014-04-25 12:25:39.993
      6195, 4/25/2014,12:25:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.114728E+00,  -7.000122E+01,     0,     0,   4.987122E+00,  -7.000122E+01,     0,     0,   4.979108E+00,  -7.000122E+01,     0,     0,   2.564690E+01,  -5.999756E+01,     0,     0,   3.386382E+00,   2.617777E+00,   4.702052E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:25:00.002,2014-04-25 12:25:09.998,2014-04-25 12:24:59.995,2014-04-25 12:25:39.993,2014-04-25 12:24:59.995,2014-04-25 12:25:39.993
      6194, 4/25/2014,12:22:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.123975E+00,  -7.000122E+01,     0,     0,   4.813282E+00,  -7.000122E+01,     0,     0,   4.941504E+00,  -7.000122E+01,     0,     0,   2.566698E+01,  -5.999756E+01,     0,     0,   3.386382E+00,   2.925219E+00,   3.074419E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:14:59.988,2014-04-25 12:15:09.987,2014-04-25 12:14:59.981,2014-04-25 12:15:39.982,2014-04-25 12:14:59.981,2014-04-25 12:15:39.982
      6193, 4/25/2014,12:19:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.079590E+00,  -7.000122E+01,     0,     0,   4.804651E+00,  -7.000122E+01,     0,     0,   4.924860E+00,  -7.000122E+01,     0,     0,   2.591196E+01,  -5.999756E+01,     0,     0,   3.852066E+00,   3.078940E+00,  -9.042408E-03,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:14:59.988,2014-04-25 12:15:09.987,2014-04-25 12:14:59.981,2014-04-25 12:15:39.982,2014-04-25 12:14:59.981,2014-04-25 12:15:39.982
      6192, 4/25/2014,12:16:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.128906E+00,  -7.000122E+01,     0,     0,   4.842871E+00,  -7.000122E+01,     0,     0,   4.976026E+00,  -7.000122E+01,     0,     0,   2.575935E+01,  -5.999756E+01,     0,     0,   3.707388E+00,   3.368297E+00,   9.042409E-02,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:14:59.988,2014-04-25 12:15:09.987,2014-04-25 12:14:59.981,2014-04-25 12:15:39.982,2014-04-25 12:14:59.981,2014-04-25 12:15:39.982
      6191, 4/25/2014,12:13:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.100550E+00,  -7.000122E+01,     0,     0,   4.852735E+00,  -7.000122E+01,     0,     0,   4.947052E+00,  -7.000122E+01,     0,     0,   2.582763E+01,  -5.999756E+01,     0,     0,   3.232661E+00,   2.617777E+00,   2.622299E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:04:59.984,2014-04-25 12:05:09.984,2014-04-25 12:04:59.976,2014-04-25 12:05:39.972,2014-04-25 12:04:59.976,2014-04-25 12:05:39.972
      6190, 4/25/2014,12:10:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.059864E+00,  -7.000122E+01,     0,     0,   4.829926E+00,  -7.000122E+01,     0,     0,   4.933490E+00,  -7.000122E+01,     0,     0,   2.576738E+01,  -5.999756E+01,     0,     0,   3.544624E+00,   2.464056E+00,   4.295144E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:04:59.984,2014-04-25 12:05:09.984,2014-04-25 12:04:59.976,2014-04-25 12:05:39.972,2014-04-25 12:04:59.976,2014-04-25 12:05:39.972
      6189, 4/25/2014,12:07:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.079590E+00,  -7.000122E+01,     0,     0,   4.817596E+00,  -7.000122E+01,     0,     0,   4.964313E+00,  -7.000122E+01,     0,     0,   2.577943E+01,  -5.999756E+01,     0,     0,   3.544624E+00,   2.694638E+00,   4.069084E-02,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:04:59.984,2014-04-25 12:05:09.984,2014-04-25 12:04:59.976,2014-04-25 12:05:39.972,2014-04-25 12:04:59.976,2014-04-25 12:05:39.972
      6188, 4/25/2014,12:04:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.080823E+00,  -7.000122E+01,     0,     0,   4.874310E+00,  -7.000122E+01,     0,     0,   4.937805E+00,  -7.000122E+01,     0,     0,   2.573927E+01,  -5.999756E+01,     0,     0,   3.544624E+00,   2.771498E+00,   3.481327E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 12:04:40.444,2014-04-25 11:55:09.973,2014-04-25 12:04:40.444,2014-04-25 11:55:39.966,2014-04-25 12:04:40.444,2014-04-25 11:55:39.966
      6187, 4/25/2014,12:01:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.082672E+00,  -7.000122E+01,     0,     0,   4.799103E+00,  -7.000122E+01,     0,     0,   4.898969E+00,  -7.000122E+01,     0,     0,   2.591196E+01,  -5.999756E+01,     0,     0,   3.395424E+00,   2.771498E+00,   1.989330E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 11:54:59.971,2014-04-25 11:55:09.973,2014-04-25 11:54:59.964,2014-04-25 11:55:39.966,2014-04-25 11:54:59.964,2014-04-25 11:55:39.966
      6186, 4/25/2014,11:58:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.093152E+00,  -7.000122E+01,     0,     0,   4.818830E+00,  -7.000122E+01,     0,     0,   4.951367E+00,  -7.000122E+01,     0,     0,   2.574329E+01,  -5.999756E+01,     0,     0,   3.408988E+00,   2.152093E+00,   2.803147E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 11:54:59.971,2014-04-25 11:55:09.973,2014-04-25 11:54:59.964,2014-04-25 11:55:39.966,2014-04-25 11:54:59.964,2014-04-25 11:55:39.966
      6185, 4/25/2014,11:55:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.084522E+00,  -7.000122E+01,     0,     0,   5.032740E+00,  -7.000122E+01,     0,     0,   5.014246E+00,  -7.000122E+01,     0,     0,   2.577140E+01,  -5.999756E+01,     0,     0,   3.250746E+00,   2.771498E+00,  -7.686047E-02,0,0,0,0,0,1,0,1,1,0,2014-04-25 11:54:59.971,2014-04-25 11:55:09.973,2014-04-25 11:54:59.964,2014-04-25 11:55:39.966,2014-04-25 11:54:59.964,2014-04-25 11:55:39.966
      6184, 4/25/2014,11:52:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.084522E+00,  -7.000122E+01,     0,     0,   4.816980E+00,  -7.000122E+01,     0,     0,   4.936573E+00,  -7.000122E+01,     0,     0,   2.576738E+01,  -5.999756E+01,     0,     0,   3.097025E+00,   2.152093E+00,   2.622299E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 11:44:59.962,2014-04-25 11:45:09.963,2014-04-25 11:44:59.955,2014-04-25 11:45:39.958,2014-04-25 11:44:59.955,2014-04-25 11:45:39.958
      6183, 4/25/2014,11:49:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.115345E+00,  -7.000122E+01,     0,     0,   4.867529E+00,  -7.000122E+01,     0,     0,   4.910065E+00,  -7.000122E+01,     0,     0,   2.584369E+01,  -5.999756E+01,     0,     0,   3.097025E+00,   2.771498E+00,   4.656841E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 11:44:59.962,2014-04-25 11:45:09.963,2014-04-25 11:44:59.955,2014-04-25 11:45:39.958,2014-04-25 11:44:59.955,2014-04-25 11:45:39.958
      6182, 4/25/2014,11:46:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.122126E+00,  -7.000122E+01,     0,     0,   4.857050E+00,  -7.000122E+01,     0,     0,   4.973560E+00,  -7.000122E+01,     0,     0,   2.571116E+01,  -5.999756E+01,     0,     0,   3.078940E+00,   2.387196E+00,   6.329687E-01,0,0,0,0,0,1,0,1,1,0,2014-04-25 11:44:59.962,2014-04-25 11:45:09.963,2014-04-25 11:44:59.955,2014-04-25 11:45:39.958,2014-04-25 11:44:59.955,2014-04-25 11:45:39.958
      6181, 4/25/2014,11:43:40,1,0,1,    90,    90,    90,    70,    70,    70,    70,    60,   5.090686E+00,  -7.000122E+01,     0,     0,   4.821295E+00,  -7.000122E+01,     0,     0,   4.919312E+00,  -7.000122E+01,     0,     0,   2.592000E+01,  -5.999756E+01,     0,     0,   3.698345E+00,   2.961389E+00,   5.425445E-02,0,0,0,0,0,1,0,1,1,0,2014-04-25 11:34:59.953,2014-04-25 11:35:09.954,2014-04-25 11:34:59.946,2014-04-25 11:35:39.946,2014-04-25 11:34:59.946,2014-04-25 11:35:39.946
